@RELATION reputation

@ATTRIBUTE perc_neutral REAL
@ATTRIBUTE polarity_maxnegative REAL
@ATTRIBUTE has_posIntensifier REAL
@ATTRIBUTE has_negation REAL
@ATTRIBUTE polarity_maxpositive REAL
@ATTRIBUTE perc_negatives REAL
@ATTRIBUTE has_positive REAL
@ATTRIBUTE polarity_value REAL
@ATTRIBUTE has_qtdPunctuation REAL
@ATTRIBUTE polarity_qtdneutral REAL
@ATTRIBUTE neutral_entropy_value REAL
@ATTRIBUTE has_entities REAL
@ATTRIBUTE positive_entropy_value REAL
@ATTRIBUTE has_uppercase REAL
@ATTRIBUTE polarity_qtdnegative REAL
@ATTRIBUTE has_negIntensifier REAL
@ATTRIBUTE polarity_qtdpositive REAL
@ATTRIBUTE has_questionmark REAL
@ATTRIBUTE has_url REAL
@ATTRIBUTE has_negative REAL
@ATTRIBUTE perc_positives REAL
@ATTRIBUTE has_exclamationmark REAL
@ATTRIBUTE polarity_url REAL
@ATTRIBUTE negative_entropy_value REAL
@ATTRIBUTE class {"POSITIVE", "NEGATIVE", "NEUTRAL"}

@DATA
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.00205171935, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, -1, 4, 0, 0.000195318180668, 1, 0.000788563535903, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000669512501206, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.000195318180668, 1, 0.0029223190469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00447803605646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0.00452436830983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00906828042525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.0103822555398, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289642714123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 1, 0.0035922982139, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135558555117, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 0.00627933541072, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00770771860381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00127262626944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.011933222016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0.00742799833406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00327691060139, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 1, 0.00417688903716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 0.00895108627756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 1, 0.0115176637398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000708476778158, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00499091960379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0037259374379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0.00342638560121, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00385010402844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 1, 0, 0, 0, 7, 4, 0, 0, 1, 0.00371263979456, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0.00133738010295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0.00954978139481, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0.00577933589259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0.000102839441512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00202561464705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0.0083822111308, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 0.00697125708331, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00569636339807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.000366749204266, 1, 0.0104381929071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0110020628211, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0.00720188329715, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.00212310577803, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0.00327515773057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141327633388, 1, 0.00181354052124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0.00791390651001, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00339419974048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.000102839441512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, -2, 3, 0, 0.000562067384934, 1, 0.0117114682795, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035377347779, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.000390636361336, 0, 0.000389152932458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, -3, 6, 0, 0, 0, 0.00610385245505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00317000916932, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00484368112988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 0.00313632717577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195318180668, 1, 0.000298157622179, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0.00429253456829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101673604176, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00644394393557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00913115539767, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.00159453268945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.000195318180668, 0, 0.015035622554, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 1, 0.0133739279097, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.00826220982232, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 0.00860073325206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195318180668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.00509813871626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0.00579143630571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, -2, 7, 0, 0, 1, 0.00138300257715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00611187549869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 0.00244424008869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.00450612973403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0.00172470285542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.000366749204266, 1, 0.0117763660551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00299202341728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00242126370096, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 1, 0.00446341437488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.00641706034632, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0033610908416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.00105247329866, 1, 0.000475677749416, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176886738895, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0.00106293703238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.00639470870371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0.00198516738505, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0.00727138289128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00054807314087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0.0169127993137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 0.00691847679007, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.000195318180668, 1, 0.00655195204252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102924685695, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0.00323706710531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.000390636361336, 1, 0.0128691420877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0.00937733301632, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0.00268732173893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00889446122919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, -2, 3, 0, 0.000195318180668, 0, 0.0128871324075, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 1, 0.0164277154931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0.000585954542004, 0, 0.00460228762367, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00257514969032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00260348504233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00552867268764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0.000102839441512, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00929629623056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00073073044538, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 0.00664803879906, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0.00274646375592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 1, 0.00981432233919, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.0011802872076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 1, 0.00773857833449, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0.0075481680484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00784703917415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 1, 0, 0, 0, 0, -3, 5, 0, 0, 1, 0.00401080552795, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.00085781583335, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0.00883769214074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00889157368953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 1, 0, 0, 0, -2, 0, 0, 0, 1, 0.00589791256272, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.00970396516559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0.000585954542004, 1, 0.00392791408988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.00382602230886, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.0015854059939, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197013842445, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0.000195318180668, 1, 0.00155564306349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0145669063517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0.00244424008869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0.0144555700512, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.000903794958826, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0.00578866835805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109911313949, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00701909129985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00518575019445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00532300681376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0014725282084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0.00253459408337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00081131621967, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.00387260714645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000549556569747, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.000781272722672, 1, 0.0026607722962, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.00423978790119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00217435126466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00485711543895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00076626283908, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0.00267646393199, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, -2, 2, 0, 0, 1, 0.00363965237427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 1, 0.00239851457963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 1, 0.00987185891314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000708476778158, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00405880579378, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0.00733309311708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101673604176, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00178944194882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00627546682727, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00676557994236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.00254376043279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, -2, 2, 0, 0.00394089693466, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185466629233, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0.00292622675374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0.00733104511565, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00975311409637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0.00627150370483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0.00432212283332, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195318180668, 1, 0.00502022603342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0.0142125733239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.000195318180668, 1, 0.00239998806223, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, NEUTRAL
