@RELATION reputation

@ATTRIBUTE perc_neutral REAL
@ATTRIBUTE polarity_maxnegative REAL
@ATTRIBUTE has_posIntensifier REAL
@ATTRIBUTE has_negation REAL
@ATTRIBUTE sentence_length REAL
@ATTRIBUTE polarity_maxpositive REAL
@ATTRIBUTE perc_negatives REAL
@ATTRIBUTE has_positive REAL
@ATTRIBUTE polarity_value REAL
@ATTRIBUTE has_qtdPunctuation REAL
@ATTRIBUTE has_excl REAL
@ATTRIBUTE polarity_qtdneutral REAL
@ATTRIBUTE neutral_entropy_value REAL
@ATTRIBUTE positive_entropy_value REAL
@ATTRIBUTE has_uppercase REAL
@ATTRIBUTE polarity_qtdnegative REAL
@ATTRIBUTE has_negIntensifier REAL
@ATTRIBUTE polarity_qtdpositive REAL
@ATTRIBUTE has_questionmark REAL
@ATTRIBUTE has_url REAL
@ATTRIBUTE has_negative REAL
@ATTRIBUTE perc_positives REAL
@ATTRIBUTE polarity_url REAL
@ATTRIBUTE negative_entropy_value REAL
@ATTRIBUTE class {"POSITIVE", "NEGATIVE", "NEUTRAL"}

@DATA
0.923076923077, 0, 0, 0, 13, 0, 0, 0, -1, 3, 1, 13, 0.00287060143903, 0.00297344088054, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.00287060143903, POSITIVE
0.95, 0, 0, 0, 20, 3, 0, 1, 3, 8, 1, 19, 0.00261084510758, 0.00333880758981, 2, 0, 0, 1, 0, 0, 0, 0.05, 0, 0.00261084510758, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00249441280878, 0.00229909462811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132884671366, NEUTRAL
1.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.95, 0, 0, 0, 20, 1, 0, 1, 1, 2, 0, 19, 0.0110896336517, 0.0114891472866, 0, 0, 0, 1, 0, 0, 0, 0.05, 0, 0.00996975027391, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0.00413671107059, 0.00357464368566, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309896593624, NEUTRAL
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 0, 16, 0.00305437308136, 0.0048057377702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00568914032898, NEUTRAL
0.875, -2, 0, 0, 16, 3, 0.0625, 1, 1, 4, 0, 14, 0, 0.000102839441512, 0, 1, 0, 1, 0, 0, 1, 0.0625, 0, 0, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0.00271245453756, 0.00271245453756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00142908013211, POSITIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 6, 0, 14, 0.00831574526, 0.00831574526, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00729458871633, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0.000947797231211, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.833333333333, 0, 0, 0, 12, 3, 0, 1, 5, 1, 1, 10, 0.00854268151647, 0.00958837817941, 0, 0, 0, 2, 0, 0, 0, 0.166666666667, 0, 0.00930801861066, POSITIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 4, 0, 14, 0.00488902599802, 0.00385977914107, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00335899733511, NEUTRAL
0.777777777778, -2, 0, 0, 18, 3, 0.0555555555556, 1, -1, 2, 0, 16, 0.000744874750415, 0, 0, 3, 0, 1, 0, 0, 1, 0.0555555555556, 0, 0.000549556569747, NEUTRAL
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 0, 12, 0.00399634818953, 0.00497565688973, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.00232860001971, POSITIVE
0.894736842105, 0, 0, 0, 19, 2, 0, 1, 3, 4, 0, 17, 0.00946187354553, 0.00862758994509, 3, 0, 0, 2, 0, 0, 0, 0.105263157895, 0, 0.00946187354553, POSITIVE
0.928571428571, -2, 0, 0, 14, 0, 0.0714285714286, 0, -2, 2, 0, 13, 0.00719609674435, 0.00719609674435, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.00719609674435, NEUTRAL
0.714285714286, -2, 0, 0, 7, 0, 0.285714285714, 0, -4, 1, 0, 5, 0.000389152932458, 0.000389152932458, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
0.928571428571, 0, 0, 0, 14, 3, 0, 1, 3, 0, 0, 13, 0.00613784859943, 0.00562990369321, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0.00492953210786, POSITIVE
0.809523809524, 0, 0, 0, 21, 2, 0, 1, 5, 2, 0, 18, 0.0133327358058, 0.0131374176252, 0, 1, 0, 3, 0, 0, 0, 0.142857142857, 0, 0.00479099674393, NEUTRAL
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 4, 0, 13, 0.000970247914447, 0.0012506074832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.75, 0, 0, 0, 12, 4, 0, 1, 10, 2, 0, 9, 0, 0.000102839441512, 0, 0, 0, 3, 0, 0, 0, 0.25, 0, 0, POSITIVE
0.888888888889, -2, 0, 1, 18, 2, 0.0555555555556, 1, 0, 4, 0, 16, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0.0555555555556, 0, 0, POSITIVE
0.923076923077, -3, 0, 1, 13, 0, 0.0769230769231, 0, -3, 2, 0, 12, 0.0058641918816, 0.0058641918816, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00657266865976, NEGATIVE
1.0, 0, 0, 0, 23, 0, 0, 0, 0, 3, 0, 23, 0.00655129990302, 0.010814183628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00910989285015, POSITIVE
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, 0, 0, 0, 15, 2, 0, 1, 1, 2, 0, 14, 0.00852536704429, 0.00852536704429, 1, 1, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0.00887960543337, NEGATIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 0, 15, 0.00546461596896, 0.00546461596896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045726800209, POSITIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0.00621085224683, 0.00621085224683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00621085224683, POSITIVE
0.909090909091, 0, 0, 0, 11, 3, 0, 1, 3, 3, 0, 10, 0.00310812449338, 0.00310812449338, 0, 0, 0, 1, 1, 0, 0, 0.0909090909091, 0, 0.00346236288246, NEGATIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0.00246615987529, 0.00209941067102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 0, 16, 0.00729574575324, 0.00557441294389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00579197325896, NEUTRAL
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0.00190887523599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 1, 6, 0, 0.00019383475179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.928571428571, -3, 0, 0, 14, 0, 0.0714285714286, 0, -3, 2, 0, 13, 0.00684269129318, 0.00852399411067, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00431317418823, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 10, 0.000914822345136, 0.00110865709693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000914822345136, POSITIVE
0.833333333333, -3, 0, 0, 12, 3, 0.0833333333333, 1, 0, 3, 0, 10, 0.00556498418623, 0.00556498418623, 0, 1, 0, 1, 0, 0, 1, 0.0833333333333, 0, 0.00249959783434, NEUTRAL
0.933333333333, 0, 0, 0, 15, 2, 0, 1, 2, 0, 0, 14, 0.00352421623578, 0.0052681487269, 0, 0, 0, 1, 0, 0, 0, 0.0666666666667, 0, 0.00352421623578, POSITIVE
0.736842105263, -2, 0, 0, 19, 1, 0.0526315789474, 1, -2, 3, 0, 16, 0.00723973179994, 0.00723973179994, 0, 3, 0, 2, 0, 0, 1, 0.105263157895, 0, 0.00723973179994, NEUTRAL
0.875, 0, 0, 0, 8, 3, 0, 1, 3, 0, 0, 7, 0.00272414541356, 0.00282698485507, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0.00194583954864, POSITIVE
0.947368421053, -2, 0, 0, 19, 0, 0.0526315789474, 0, -2, 3, 0, 18, 0.00373207041721, 0.00334143405587, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00269432528286, NEUTRAL
0.941176470588, 0, 0, 0, 17, 1, 0, 1, 1, 6, 0, 16, 0.001517391748, 0.00200790069309, 3, 0, 0, 1, 0, 0, 0, 0.0588235294118, 0, 0, POSITIVE
0.888888888889, 0, 0, 0, 9, 2, 0, 1, 2, 5, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 18, 1, 0, 1, 1, 2, 0, 17, 0.00150847286989, 0.00150847286989, 0, 0, 0, 1, 0, 0, 0, 0.0555555555556, 0, 0, NEUTRAL
0.928571428571, 0, 0, 0, 14, 2, 0, 1, 2, 4, 0, 13, 0.00159160115957, 0.00245977769528, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0.000765337094194, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13, 0.00349369787107, 0.00387689688133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.958333333333, 0, 0, 0, 24, 2, 0, 1, 2, 7, 0, 23, 0.00750975331432, 0.00911688414317, 1, 0, 0, 1, 0, 0, 0, 0.0416666666667, 0, 0.00911688414317, NEGATIVE
0.777777777778, -3, 0, 0, 9, 0, 0.111111111111, 0, -4, 2, 0, 8, 0.0026835402569, 0.00288921913992, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 5, 0, 14, 0.00372715093047, 0.00392098568226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00372715093047, POSITIVE
0.952380952381, 0, 0, 0, 21, 0, 0, 0, -1, 2, 0, 21, 0, 0.000765337094194, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0.00111957548327, NEGATIVE
0.777777777778, -2, 0, 1, 18, 3, 0.111111111111, 1, 3, 4, 0, 15, 0.0164545892617, 0.0162592710811, 0, 3, 0, 1, 0, 0, 1, 0.0555555555556, 0, 0.0162592710811, NEUTRAL
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 6, 0.00127449464027, 0.00127449464027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0.00242008171686, 0.00278406295797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194440396744, POSITIVE
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 11, 0.00241610084239, 0.00222078266172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124617433714, NEUTRAL
0.947368421053, 0, 0, 0, 19, 3, 0, 1, 3, 3, 0, 18, 0.00514304767903, 0.00477629847476, 0, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0.00477629847476, NEUTRAL
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 1, 15, 0.000195318180668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.866666666667, -3, 0, 0, 15, 2, 0.0666666666667, 1, -1, 1, 0, 13, 0.00860009005529, 0.00898328906555, 2, 1, 0, 1, 0, 0, 1, 0.0666666666667, 0, 0.00860009005529, POSITIVE
0.857142857143, -3, 0, 0, 7, 0, 0.142857142857, 0, -3, 0, 0, 6, 0.00365415489166, 0.00365415489166, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 8, 0.0042086982306, 0.0042086982306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 1, 0, 11, 0, 0, 0, 0, 1, 0, 11, 0.00383221847882, 0.00393505792033, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00383221847882, POSITIVE
0.95652173913, 0, 0, 0, 23, 1, 0, 1, 1, 1, 0, 22, 0.00777044830737, 0.00665532959567, 0, 0, 0, 1, 0, 0, 0, 0.0434782608696, 0, 0.00356057066121, NEUTRAL
0.916666666667, 0, 0, 0, 12, 2, 0, 1, 2, 1, 0, 11, 0.00261499749737, 0.00344364066251, 0, 0, 0, 1, 1, 0, 0, 0.0833333333333, 0, 0.00140858930257, POSITIVE
0.857142857143, 0, 0, 0, 21, 3, 0, 1, 5, 3, 1, 18, 0.00171684856618, 0.00202536689072, 0, 0, 0, 3, 0, 0, 0, 0.142857142857, 0, 0.00171684856618, POSITIVE
0.857142857143, 0, 0, 0, 7, 2, 0, 1, 2, 0, 0, 6, 0.00151021184461, 0.000652396011259, 0, 0, 0, 1, 0, 0, 0, 0.142857142857, 0, 0.00151021184461, NEGATIVE
0.96, -4, 0, 1, 25, 0, 0.04, 0, -4, 8, 1, 24, 0.00467202323561, 0.00410995585067, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.0036403672049, NEUTRAL
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 1, 13, 0.00319545595899, 0.00319545595899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
0.888888888889, 0, 0, 0, 9, 2, 0, 1, 2, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, NEGATIVE
1.0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.000354238389079, NEGATIVE
1.0, 0, 0, 0, 19, 0, 0, 0, 0, 3, 0, 19, 0.00765977034435, 0.00765977034435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00389724478413, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 4, 0, 17, 0.0021822055539, 0.0021822055539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 23, 0, 0, 0, 0, 4, 0, 23, 0.0085841471803, 0.00838882899963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00653715582589, NEUTRAL
0.8, 0, 0, 0, 5, 3, 0, 1, 3, 1, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0, POSITIVE
0.857142857143, -2, 0, 1, 7, 0, 0.142857142857, 0, -2, 1, 0, 6, 0, 0.00140660769667, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13, 0.0173884966116, 0.00685427346475, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0086492893342, NEUTRAL
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 7, 0.0036239198733, 0.00372675931481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.846153846154, 0, 0, 0, 13, 1, 0, 1, 2, 1, 0, 11, 0.00370287569121, 0.00370287569121, 0, 0, 0, 2, 1, 0, 0, 0.153846153846, 0, 0.00370287569121, POSITIVE
1.0, 0, 0, 0, 19, 0, 0, 0, 0, 5, 0, 19, 0.00253817286756, 0.00253817286756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NEUTRAL
1.0, 0, 0, 0, 20, 0, 0, 0, 0, 8, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 24, 0, 0, 0, 0, 6, 0, 24, 0.00533261051189, 0.00775366603811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00172054844077, POSITIVE
0.888888888889, 0, 0, 0, 9, 1, 0, 1, 1, 0, 0, 8, 0.00128337440545, 0.00128337440545, 0, 0, 0, 1, 0, 0, 0, 0.111111111111, 0, 0, POSITIVE
1.0, 0, 0, 0, 18, 0, 0, 0, 0, 6, 1, 18, 0.000809523738444, 0.00101520262147, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0.00208606526257, 0.00254314309316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00254314309316, POSITIVE
1.0, 0, 0, 1, 10, 0, 0, 0, 0, 5, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.875, 0, 1, 0, 8, 4, 0, 1, 4, 1, 0, 7, 0.00380422290697, 0.00380422290697, 0, 0, 0, 1, 0, 0, 0, 0.125, 0, 0.00380422290697, POSITIVE
1.0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 0, 15, 0.00501054076786, 0.00530721496116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00501054076786, POSITIVE
0.95, 0, 1, 0, 20, 3, 0, 1, 3, 3, 1, 19, 0.00447940197541, 0.00582564779091, 9, 0, 0, 1, 0, 0, 0, 0.05, 0, 0.0051976216056, POSITIVE
0.9, 0, 0, 0, 10, 0, 0, 0, -1, 1, 0, 10, 0, 0.00263510823595, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.00386814529036, NEGATIVE
0.5, 0, 0, 0, 4, 4, 0, 1, 7, 1, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.5, 0, 0, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 5, 0, 17, 0.00711742203067, 0.00830240961389, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00711742203067, POSITIVE
0.928571428571, -4, 0, 0, 14, 0, 0.0714285714286, 0, -4, 1, 0, 13, 0.00710113904558, 0.0100021480836, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0.0126055526105, NEGATIVE
0.8, 0, 0, 0, 10, 3, 0, 1, 6, 0, 0, 8, 0.00307853493802, 0.00307853493802, 0, 0, 0, 2, 0, 0, 0, 0.2, 0, 0.00194587205814, POSITIVE
1.0, 0, 0, 0, 18, 0, 0, 0, 0, 4, 0, 18, 0.0098123031122, 0.00858773807458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049881826561, NEUTRAL
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0.000445444154885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.909090909091, 0, 0, 0, 11, 2, 0, 1, 2, 1, 1, 10, 0.00461040674494, 0.00500992037975, 0, 0, 0, 1, 0, 0, 0, 0.0909090909091, 0, 0.00461040674494, POSITIVE
0.923076923077, 0, 0, 0, 13, 3, 0, 1, 3, 2, 0, 12, 0.0125328407359, 0.0125328407359, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0.0125328407359, NEUTRAL
0.857142857143, -3, 0, 0, 14, 0, 0.142857142857, 0, -5, 3, 0, 12, 0.0040116615855, 0.00362102522416, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0.00362102522416, NEUTRAL
0.894736842105, 0, 0, 0, 19, 3, 0, 1, 6, 3, 1, 17, 0.008985492921, 0.0108578088821, 0, 0, 0, 2, 0, 0, 0, 0.105263157895, 0, 0.00856046636971, POSITIVE
0.928571428571, 0, 0, 1, 14, 3, 0, 1, 3, 3, 1, 13, 0.00143633302428, 0.00153917246579, 0, 0, 0, 1, 1, 0, 0, 0.0714285714286, 0, 0.000960655274861, POSITIVE
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 10, 0.00270119205185, 0.00299786624515, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.00270119205185, POSITIVE
1.0, 0, 0, 0, 14, 0, 0, 0, 0, 4, 1, 14, 0.00303143717833, 0.00313427661984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00303143717833, POSITIVE
0.952380952381, 0, 0, 0, 21, 4, 0, 1, 4, 8, 0, 20, 0, 0.00149416530629, 0, 0, 0, 1, 0, 0, 0, 0.047619047619, 0, 0.00149416530629, POSITIVE
1.0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 0, 11, 0.0110260805754, 0.0113064401441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107279229532, POSITIVE
0.909090909091, -3, 0, 0, 11, 0, 0.0909090909091, 0, -3, 4, 0, 10, 0.00315616299813, 0.00336184188115, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.00315616299813, POSITIVE
0.923076923077, 0, 0, 0, 13, 4, 0, 1, 4, 3, 0, 12, 0.000389152932458, 0.000389152932458, 0, 0, 0, 1, 0, 0, 0, 0.0769230769231, 0, 0, POSITIVE
1.0, 0, 0, 0, 17, 0, 0, 0, 0, 8, 0, 17, 0.00408365116224, 0.00330237843956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00267037482836, NEUTRAL
1.0, 0, 0, 0, 23, 0, 0, 0, 0, 8, 0, 23, 0.00649202070109, 0.00649202070109, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115012024614, NEGATIVE
0.8, 0, 0, 0, 5, 3, 0, 1, 3, 1, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0, POSITIVE
0.954545454545, 0, 0, 1, 22, 0, 0, 0, 0, 2, 0, 22, 0.00685707809001, 0.005940772316, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0.00701599829842, NEGATIVE
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0.00365415489166, 0.00365415489166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.954545454545, 0, 0, 0, 22, 1, 0, 1, 1, 8, 0, 21, 0.00284594631605, 0.00284594631605, 0, 0, 0, 1, 1, 0, 0, 0.0454545454545, 0, 0.00284594631605, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0.00261266007789, 0.00345293691874, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0.000634597957828, POSITIVE
1.0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0.00716861355092, 0.00872183766325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00907607605233, NEGATIVE
1.0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0.00210756721411, 0.0028265887097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.8, 0, 0, 0, 5, 3, 0, 1, 3, 0, 0, 4, 0.00209532396511, 0.00209532396511, 0, 0, 0, 1, 0, 0, 0, 0.2, 0, 0.00153474000905, POSITIVE
0.772727272727, 0, 0, 1, 22, 2, 0, 1, 3, 5, 0, 20, 0.00246880855268, 0.000986242000287, 0, 3, 0, 2, 0, 0, 0, 0.0909090909091, 0, 0.00282304694176, NEGATIVE
0.714285714286, 0, 0, 0, 14, 3, 0, 1, 8, 1, 0, 10, 0.00651078453935, 0.00858827542377, 0, 0, 0, 4, 0, 0, 0, 0.285714285714, 0, 0.00858827542377, POSITIVE
0.842105263158, 0, 0, 0, 19, 2, 0, 1, 4, 2, 0, 16, 0.000940192931083, 0, 0, 0, 0, 3, 0, 0, 0, 0.157894736842, 0, 0.000549556569747, NEUTRAL
0.8, -5, 0, 0, 15, 0, 0.2, 0, -11, 1, 0, 12, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, NEUTRAL
0.75, 0, 0, 0, 4, 3, 0, 1, 3, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.25, 0, 0, POSITIVE
0.851851851852, -4, 0, 1, 27, 2, 0.111111111111, 1, -8, 10, 1, 23, 0.000798816890849, 0.0010791764596, 0, 3, 0, 1, 1, 0, 1, 0.037037037037, 0, 0, POSITIVE
1.0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 0, 13, 0.00164421552664, 0.00192457509539, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, POSITIVE
0.8, -2, 0, 0, 10, 2, 0.1, 1, 0, 0, 0, 8, 0.00939853265416, 0.00939853265416, 1, 1, 0, 1, 0, 0, 1, 0.1, 0, 0.00335010095058, NEUTRAL
1.0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0.000296674193302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.928571428571, 0, 0, 0, 14, 1, 0, 1, 1, 4, 0, 13, 0.00531616477975, 0.00156514922727, 0, 0, 0, 1, 0, 0, 0, 0.0714285714286, 0, 0.00260511171074, NEUTRAL
1.0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 1, 10, 0.00211182691696, 0.00221466635847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.944444444444, 0, 0, 0, 18, 1, 0, 1, 1, 4, 1, 17, 0, 0.00320714375418, 0, 0, 0, 1, 1, 0, 0, 0.0555555555556, 0, 0.00320714375418, POSITIVE
0.857142857143, 0, 0, 0, 7, 0, 0, 0, -1, 0, 0, 7, 0.00160158410073, 0.00188194366948, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.00160158410073, POSITIVE
1.0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 7, 0.00588380202412, 0.00588380202412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00588380202412, POSITIVE
0.947368421053, 0, 0, 0, 19, 2, 0, 1, 2, 7, 1, 18, 0.00330574573192, 0.00330574573192, 0, 0, 0, 1, 0, 0, 0, 0.0526315789474, 0, 0.00261843517728, NEUTRAL
1.0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 7, 0.000879558846182, 0.000879558846182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
1.0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.818181818182, 0, 0, 0, 11, 3, 0, 1, 6, 3, 1, 9, 0.00199102284966, 0.00120975012699, 0, 0, 0, 2, 0, 0, 0, 0.181818181818, 0, 0, NEUTRAL
0.625, -2, 0, 1, 8, 3, 0.125, 1, 5, 0, 0, 6, 0.0014725282084, 0.0014725282084, 0, 2, 0, 1, 0, 0, 1, 0.125, 0, 0.0014725282084, POSITIVE
1.0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0.00375165886308, 0.00375165886308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, POSITIVE
0.857142857143, -2, 0, 0, 7, 0, 0.142857142857, 0, -2, 0, 0, 6, 0.000823827034857, 0.000926666476369, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.000823827034857, POSITIVE
